artifact,split_name,target,horizon_checkups,model_level,feature_group,retention_fraction,rows_retained,conditions_retained,mae,rmse,mean_support_score,median_nearest_distance,claim_scope
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,22,4,0.3409961349845138,0.4521588846718173,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,87,7,0.2636929028765843,0.36676575975674214,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,79,7,0.26627438827033945,0.37104244886955867,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,66,7,0.27655781136078067,0.37954969887053375,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,44,5,0.287460290524346,0.3785636582420838,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,22,4,0.3619508548005872,0.46364264890139034,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,87,7,0.23246830365851917,0.33267638940244354,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,79,7,0.23383783898767055,0.3388421800120117,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,66,7,0.24106630788137884,0.3467567089100516,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,44,5,0.25592197599598904,0.3381936307577902,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,22,4,0.31053981943517034,0.3952872409357224,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,87,7,0.1859437573457199,0.25997035614870334,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,79,7,0.18955921691168243,0.26806483107828477,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,66,7,0.19858840324071234,0.275682160886807,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,44,5,0.21479217240752976,0.2683690844500661,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,22,4,0.24774196082757002,0.3061739644319127,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,1.0,50,5,0.6390262000000001,0.7714454453466947,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.9,45,5,0.6466742444444444,0.7900600335010696,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.75,38,5,0.7043702631578947,0.8475701197990394,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.5,25,5,0.8641488000000002,0.9924384679460184,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH0_persistence,persistence,0.25,13,2,0.719906076923077,0.876041199833617,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,1.0,50,5,0.41895584000000013,0.6330205317643024,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.9,45,5,0.43556868888888894,0.6591492184709182,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.75,38,5,0.4990658684210527,0.7153997985357375,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.5,25,5,0.6608537200000003,0.857106414036927,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH1_prior_slope_linear,prior_slope,0.25,13,2,0.562443384615385,0.8088043182682599,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,1.0,50,5,0.396504807456221,0.589578664219189,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.9,45,5,0.4048009953896138,0.6115805050016809,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.75,38,5,0.4663501739669275,0.6646510367234161,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.5,25,5,0.6259437664962912,0.7978219667779798,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.25,13,2,0.47693233098562227,0.6976690941598586,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,1.0,50,5,0.3518960277422839,0.5479547595726619,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.9,45,5,0.36453720975422194,0.5705739636326022,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.75,38,5,0.4175244806411109,0.6195746708283116,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.5,25,5,0.565303490868108,0.7409027827731561,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.25,13,2,0.44826376755391456,0.6707424627958419,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,1.0,50,5,0.3180926824330955,0.4081273293906764,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.9,45,5,0.3374857644049435,0.42721790251765196,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.75,38,5,0.3700892885903636,0.4581748853657391,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.5,25,5,0.4308869232327057,0.527045319278897,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.25,13,2,0.3886844131424328,0.5034746003052035,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,50,5,0.3598744192923331,0.395894071405749,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,45,5,0.36780513494574985,0.4047763920542794,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,38,5,0.372860503364168,0.4150281431527778,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,25,5,0.37150635428406614,0.4241294271346283,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,13,2,0.4751225002119716,0.5026344543574143,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,50,5,0.3300932658166249,0.5034330633439099,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,45,5,0.34481137546527724,0.5238113853998931,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,38,5,0.38888591863361954,0.5672778330620648,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,25,5,0.5115161055754245,0.673318415203843,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,13,2,0.41883239989582993,0.6144790931107381,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,50,5,0.3215843961477154,0.48170641962281496,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,45,5,0.3363032344812113,0.5021225178537367,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,38,5,0.37471476769980017,0.5427697937191455,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,25,5,0.4874174187749349,0.6528198266543536,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,13,2,0.400505269383817,0.6085513093366453,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,50,5,0.3025921621250172,0.45390585699688896,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,45,5,0.31180349254787737,0.47121350958769354,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,38,5,0.35293948698988575,0.5106321253503039,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,25,5,0.4525192673616437,0.6056640687448879,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,13,2,0.37145495660297834,0.5591101687979517,0.5988023952095809,0.6699999999999999,prospective_support_reliability_diagnostic
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,50,5,0.19797036308559776,0.2910973183483835,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,45,5,0.21038799218793378,0.30437264030312566,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,38,5,0.233840044035767,0.3281091593010161,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,25,5,0.29370527209639624,0.3810745783839535,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,c_rate_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,13,2,0.22002108042943574,0.28576209451663254,0.5988023952095809,0.6699999999999999,oracle_diagnostic_only
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH0_persistence,persistence,1.0,3827,76,0.05996097778939117,0.1262153714410764,0.7436918486765044,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.9,3445,69,0.0581573030478955,0.122396338811685,0.7580623247096396,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.75,2871,60,0.058652706374085685,0.1271781693423331,0.7644596434565087,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.5,1914,40,0.0550954566353187,0.1287669509302506,0.7830531015483994,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.25,957,22,0.054881216300940436,0.1348642743969293,0.8,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,1.0,3827,76,0.029820436373138224,0.08542759338324285,0.7436918486765044,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.9,3445,69,0.02806343134978229,0.07913274887094462,0.7580623247096396,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.75,2871,60,0.028391744339951227,0.08307151057621044,0.7644596434565087,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.5,1914,40,0.02639674033437826,0.08133091982487078,0.7830531015483994,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.25,957,22,0.029600599791013583,0.09107737249189377,0.8,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,1.0,3827,76,0.05595164828240874,0.09940568570960343,0.7436918486765044,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.9,3445,69,0.05489849144241871,0.0956593999396134,0.7580623247096396,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.75,2871,60,0.05529642212423889,0.10018082495046003,0.7644596434565087,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.5,1914,40,0.055532358691467464,0.10211213491897331,0.7830531015483994,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.25,957,22,0.056926887422428143,0.1084026578599954,0.8,0.25,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,1.0,3827,76,0.032968888772431225,0.07998813329083652,0.7436918486765044,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.9,3445,69,0.031202095037761383,0.0726986089774285,0.7580623247096396,0.375,prospective_support_reliability_diagnostic
capacity_horizon,condition_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.75,2871,60,0.03100977453850615,0.07622702721751298,0.7644596434565087,0.25,prospective_support_reliability_diagnostic
