bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
0.00024106117648666522,0.0012947441673170671,0.0012575451215496884,pulse,DH1_capacity_state,0,1,0.0010462020407895662,DM2_ridge,828,2924,0.0013815858535677645,condition_fold,pulse_10ms_resistance,16,60,0.0027465835392320257
-8.886739338747033e-05,0.001076031451193875,0.0011296787988891888,pulse,DH2_prior_same_diagnostic_state,0,1,0.0008810035133135316,DM2_ridge,828,2924,0.0013014493115025155,condition_fold,pulse_10ms_resistance,16,60,0.001975911348865848
6.783910139476867e-05,0.0009578834503488487,0.0008348938128212135,pulse,DH3_capacity_plus_prior_same_diagnostic,0,1,0.0007083026277746748,DM2_ridge,828,2924,0.0010745823110690274,condition_fold,pulse_10ms_resistance,16,60,0.0025202545644342324
-1.6822258390870572e-05,0.0018171656494397727,0.0016659310605452765,pulse,DH0_time_nominal,0,1,0.0018197933008850416,DM3_hist_gradient_boosting,828,2924,0.002765684807259145,condition_fold,pulse_10ms_resistance,16,60,0.0031411348361385398
0.0003875963017453973,0.0011276848200439387,0.0008465779668687659,pulse,DH1_capacity_state,0,1,0.0009193299998529391,DM3_hist_gradient_boosting,828,2924,0.0013572727867657963,condition_fold,pulse_10ms_resistance,16,60,0.002465046230779444
8.579206945684123e-05,0.000983514533607564,0.0009740037562954843,pulse,DH2_prior_same_diagnostic_state,0,1,0.0007638038840040383,DM3_hist_gradient_boosting,828,2924,0.0012451330199430056,condition_fold,pulse_10ms_resistance,16,60,0.0016571438982127251
0.00014899967339384088,0.0008736816494801986,0.0006051678082762361,pulse,DH3_capacity_plus_prior_same_diagnostic,0,1,0.0006316800792140839,DM3_hist_gradient_boosting,828,2924,0.0009992380066962594,condition_fold,pulse_10ms_resistance,16,60,0.002162166204631463
-0.00032104738386006654,0.0006261572670575512,0.0004156341263330597,eis,persistence,0,1,0.00034233252720677145,DM0_persistence,827,2923,0.0008474859212688605,condition_fold,eis_z_abs_1kHz,16,60,0.0020959999999999985
-0.00022266335914841235,0.0014308697108458474,0.0013976078350746064,eis,train_mean,0,1,0.0012906215434358946,DM1_train_mean,827,2923,0.0018565889264455459,condition_fold,eis_z_abs_1kHz,16,60,0.002010799601537502
1.294870828942134e-05,0.0011623290723467058,0.0012394741469043977,eis,DH0_time_nominal,0,1,0.0010278002778469956,DM2_ridge,827,2923,0.0014844684032951118,condition_fold,eis_z_abs_1kHz,16,60,0.001874921534379141
0.00040699858387684915,0.0011024596171744462,0.0011480161704048232,eis,DH1_capacity_state,0,1,0.000933484371846444,DM2_ridge,827,2923,0.0011586119387209833,condition_fold,eis_z_abs_1kHz,16,60,0.0019099557262938877
-5.3473569593260844e-05,0.0005914557239695978,0.0006120680803040855,eis,DH2_prior_same_diagnostic_state,0,1,0.00044698967709349267,DM2_ridge,827,2923,0.0007281164515516692,condition_fold,eis_z_abs_1kHz,16,60,0.0010264688678724174
8.68731715184816e-05,0.0005545940619628369,0.0005225420380934049,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.00038958527079466053,DM2_ridge,827,2923,0.0006452382548536974,condition_fold,eis_z_abs_1kHz,16,60,0.0015037727769181772
9.211219394351904e-05,0.001249708500144706,0.0011537942389427494,eis,DH0_time_nominal,0,1,0.0013191674261983583,DM3_hist_gradient_boosting,827,2923,0.0020332244974679277,condition_fold,eis_z_abs_1kHz,16,60,0.0029724665821060487
0.0004938571424350748,0.0009675621104002068,0.000737237035710774,eis,DH1_capacity_state,0,1,0.0008491680930747562,DM3_hist_gradient_boosting,827,2923,0.0011755493440879724,condition_fold,eis_z_abs_1kHz,16,60,0.00248665155408771
7.31040144434939e-05,0.00040989812399876624,0.00032655896876819393,eis,DH2_prior_same_diagnostic_state,0,1,0.0002757703577843146,DM3_hist_gradient_boosting,827,2923,0.0006493067086013523,condition_fold,eis_z_abs_1kHz,16,60,0.0010249784871065159
0.00013027801007496276,0.0004783065965321704,0.0003216639454036378,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.00027340702844493747,DM3_hist_gradient_boosting,827,2923,0.0006514921388283234,condition_fold,eis_z_abs_1kHz,16,60,0.001804610947382553
-0.06212879629970534,0.3440478061740389,0.3207213611859838,eis,persistence,0,1,0.30621523579201937,DM0_persistence,827,2923,0.3949844300929047,condition_fold,eis_phase_1kHz,16,60,0.513
-0.2432185758531863,0.6434544046789166,0.6418322143345878,eis,train_mean,0,1,0.6117983275700661,DM1_train_mean,827,2923,0.7778528610330535,condition_fold,eis_phase_1kHz,16,60,0.949634079744899
-0.08005144912072455,0.5514349300547721,0.5426317785786541,eis,DH0_time_nominal,0,1,0.5121449254588627,DM2_ridge,827,2923,0.6405945686263629,condition_fold,eis_phase_1kHz,16,60,0.7135765186145949
-0.0062220956961678555,0.47245560149600097,0.4611649900595788,eis,DH1_capacity_state,0,1,0.44766638260104885,DM2_ridge,827,2923,0.5497188607890547,condition_fold,eis_phase_1kHz,16,60,0.7439269662417761
-0.04387404599260374,0.3154822344378293,0.3116815187996874,eis,DH2_prior_same_diagnostic_state,0,1,0.28867049271279105,DM2_ridge,827,2923,0.3704305606504562,condition_fold,eis_phase_1kHz,16,60,0.43189709699372886
0.0004737147731648363,0.3099170368831839,0.2790534987392168,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.27428453022337645,DM2_ridge,827,2923,0.3452403332604822,condition_fold,eis_phase_1kHz,16,60,0.7292564359339653
-0.02430215227473094,0.48455608100206077,0.48809576240280983,eis,DH0_time_nominal,0,1,0.488149429012968,DM3_hist_gradient_boosting,827,2923,0.6192649515116224,condition_fold,eis_phase_1kHz,16,60,0.7284370901356007
-0.02345114085735911,0.42585926906280624,0.4228921157914406,eis,DH1_capacity_state,0,1,0.4065618964775436,DM3_hist_gradient_boosting,827,2923,0.5031235430037888,condition_fold,eis_phase_1kHz,16,60,0.64425114735025
-0.012027542016899661,0.3096954647281855,0.315353679719931,eis,DH2_prior_same_diagnostic_state,0,1,0.28606133446483883,DM3_hist_gradient_boosting,827,2923,0.3677566930678972,condition_fold,eis_phase_1kHz,16,60,0.4670013054133829
-0.0042286987723475465,0.324576531033548,0.301162823091248,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.2841234570537872,DM3_hist_gradient_boosting,827,2923,0.36196023272587635,condition_fold,eis_phase_1kHz,16,60,0.7257108745372283
-3.66788953556437e-05,0.00014548719031690004,0.00012243342391304347,eis,persistence,0,1,0.00012231197097944374,DM0_persistence,827,2923,0.00017514336175885584,condition_fold,nyquist_im_peak_abs,16,60,0.0003139999999999998
3.448596028413373e-05,0.00034362650385878746,0.0003674305372575186,eis,train_mean,0,1,0.0003538818518516989,DM1_train_mean,827,2923,0.00044127968325898573,condition_fold,nyquist_im_peak_abs,16,60,0.00051763011517847
2.2937501214676883e-05,0.00039606366388040306,0.00040857110524262385,eis,DH0_time_nominal,0,1,0.0004015423445504953,DM2_ridge,827,2923,0.0004907189062137183,condition_fold,nyquist_im_peak_abs,16,60,0.0006775864264427278
9.164625349585278e-05,0.0004556124208070801,0.0004145832805344956,eis,DH1_capacity_state,0,1,0.00042679102253677273,DM2_ridge,827,2923,0.0005406712365996659,condition_fold,nyquist_im_peak_abs,16,60,0.0008325283486397369
1.885888231662326e-05,0.0001536652573313536,0.0001471343458386477,eis,DH2_prior_same_diagnostic_state,0,1,0.00014175975916577423,DM2_ridge,827,2923,0.00019402452002669575,condition_fold,nyquist_im_peak_abs,16,60,0.00022350459641599132
4.49742234353356e-05,0.00017603907320578362,0.00015330752450815353,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.0001501493993297983,DM2_ridge,827,2923,0.00020649045764466734,condition_fold,nyquist_im_peak_abs,16,60,0.0003522783180334107
8.404680380014655e-05,0.00043254556922938065,0.0004275519071952936,eis,DH0_time_nominal,0,1,0.0004506057370774697,DM3_hist_gradient_boosting,827,2923,0.0006166546731095991,condition_fold,nyquist_im_peak_abs,16,60,0.0010997300456938998
9.993894120203041e-05,0.00044623894002823397,0.00042228973376650996,eis,DH1_capacity_state,0,1,0.0004161357777192892,DM3_hist_gradient_boosting,827,2923,0.0005655644423259476,condition_fold,nyquist_im_peak_abs,16,60,0.0009253494405746313
3.377299635426107e-05,0.00014727816802551606,0.00014439485888043512,eis,DH2_prior_same_diagnostic_state,0,1,0.00014419467274400148,DM3_hist_gradient_boosting,827,2923,0.0002208647550774505,condition_fold,nyquist_im_peak_abs,16,60,0.00025139415674389087
3.8928696950818323e-05,0.00016361166781877912,0.00014565900292251707,eis,DH3_capacity_plus_prior_same_diagnostic,0,1,0.0001420155976351464,DM3_hist_gradient_boosting,827,2923,0.00022544489005454904,condition_fold,nyquist_im_peak_abs,16,60,0.00033389493957044326
-0.0005027015956920905,0.0009743641852532341,0.0008642317829457365,eis,persistence,0,1,0.0006187351874244255,DM0_persistence,827,2923,0.0010474945876393104,condition_fold,nyquist_semicircle_width_proxy,16,60,0.00287175
-0.0010404459734557388,0.002727151921926451,0.002286180432693091,eis,train_mean,0,1,0.002658924694320696,DM1_train_mean,827,2923,0.00364230197064768,condition_fold,nyquist_semicircle_width_proxy,16,60,0.006930189865980455
-0.0005287922277251062,0.0014975141081528382,0.0013795204650002783,eis,DH0_time_nominal,0,1,0.0012161134471598105,DM2_ridge,827,2923,0.0017626686485755865,condition_fold,nyquist_semicircle_width_proxy,16,60,0.002927306962957619
-5.369865974922191e-05,0.0011958432970257719,0.0008175489536029929,eis,DH1_capacity_state,0,1,0.0009573306743451135,DM2_ridge,827,2923,0.0013824056542737287,condition_fold,nyquist_semicircle_width_proxy,16,60,0.0026966582229411445
1.775765869143607e-05,0.0007078067781346698,0.0006229279257209228,eis,DH2_prior_same_diagnostic_state,0,1,0.000581795103663765,DM2_ridge,827,2923,0.0008636924150255894,condition_fold,nyquist_semicircle_width_proxy,16,60,0.0013492985940784623
