model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.1185105385023952,0.11875658627375606,-0.0002460477713608633,0.1407785330676917,0.1357805446682116,0.004997988399480097
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,0,0.03078488849500914,0.030283890133029987,0.000500998361979154,0.050356633954495626,0.05146921711049037,-0.0011125831559947452
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.023216060224761532,0.022723707701625538,0.0004923525231359943,0.04944060482731235,0.04857114173827348,0.0008694630890388674
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.022874346329395414,0.0215593039106547,0.0013150424187407146,0.04499786870958255,0.04353717911760976,0.0014606895919727914
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.04184482208602259,0.046434801143430134,-0.004589979057407545,0.08298670474366837,0.08727121668586672,-0.004284511942198352
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.028426699955962826,0.033335086520286404,-0.004908386564323578,0.06161674430722976,0.0627507373323964,-0.0011339930251666464
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.03226890813006246,0.03715163488252554,-0.004882726752463082,0.08266489764920862,0.08152538169996208,0.0011395159492465362
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.0323294714081769,0.03335887040267354,-0.0010293989944966386,0.05287996763566084,0.058651943732382215,-0.005771976096721372
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06826081843164604,0.06709583570008627,0.001164982731559766,0.09269462048402023,0.09645362012482384,-0.0037589996408036036
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.07632838466831145,0.07914794314485624,-0.0028195584765447895,0.11299931473018518,0.12377125097093682,-0.010771936240751637
L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.027306777560293604,0.04533230669137241,-0.018025529131078803,0.027410828725611593,0.04536750990056715,-0.017956681174955556
